,Repository_Name,Owner,Description,URL,Programming_Language,Creation_Date,Last_Updated_Date,Number_of_Stars,Number_of_Forks,Number_of_Open_Issues,License_Type
594,genai4lib-workshop,nulib,,https://github.com/nulib/genai4lib-workshop,Jupyter Notebook,2024-05-09T16:21:17Z,2024-05-21T18:06:19Z,3,1,1,MIT License
595,openai-excel-functions,robatwilliams,Create OpenAI chat completions from Excel formulas,https://github.com/robatwilliams/openai-excel-functions,JavaScript,2023-12-13T14:55:36Z,2024-08-19T08:08:08Z,29,4,7,ISC License
596,avahiplatform,avahi-org,"With AvahiPlatform, you can create and deploy GenAI applications on Bedrock in just 60 seconds. It's that fast and easy!",https://github.com/avahi-org/avahiplatform,Python,2024-09-05T21:19:26Z,2024-10-04T11:27:20Z,11,2,2,MIT License
597,pokebot,safedep,Demo Vulnerable GenAI App ,https://github.com/safedep/pokebot,Python,2024-03-24T13:18:00Z,2024-09-24T08:20:44Z,3,0,0,
598,neural-networks,luciangruiaro,"Neural Netrowks, GenAI, Spring AI and more",https://github.com/luciangruiaro/neural-networks,Java,2023-08-31T12:10:10Z,2023-09-03T17:04:48Z,1,2,0,MIT License
599,server,EmmS21,Real-Time Multimodal ETL Pipelines for GenAI,https://github.com/EmmS21/server,,2024-04-10T21:15:35Z,2024-04-10T21:15:35Z,0,2,0,GNU General Public License v3.0
600,genai-prompts-for-captial-market,serenity0102,,https://github.com/serenity0102/genai-prompts-for-captial-market,Jupyter Notebook,2024-06-21T02:26:11Z,2024-06-28T09:09:58Z,1,3,0,
601,METCS777-GenAIForTheme,mytnguyen26,This repository is a project for METCS777. This project focuses on fine-tuning Gen AI models for theme specific content,https://github.com/mytnguyen26/METCS777-GenAIForTheme,Python,2024-04-06T16:02:28Z,2024-04-27T01:26:12Z,1,2,10,
602,sys-prompts,githomein,System Prompts of major GenAI providers,https://github.com/githomein/sys-prompts,,2024-08-27T08:02:30Z,2024-08-28T04:27:19Z,3,0,0,GNU Affero General Public License v3.0
603,aub.ai,BrutalCoding,"AubAI brings you on-device gen-AI capabilities, including offline text generation and more, directly within your app.",https://github.com/BrutalCoding/aub.ai,Dart,2023-12-04T18:48:42Z,2024-10-05T08:20:55Z,211,18,11,GNU Affero General Public License v3.0
604,func-test-agent-llm,Aschen,A LLM agent capable of writing an API documentation and functional tests from a file containing the entrypoints code.,https://github.com/Aschen/func-test-agent-llm,TypeScript,2023-09-04T14:36:31Z,2024-08-18T06:16:16Z,8,3,0,
605,example-arcgis-generative-ai,ajturner,Simple introduction to using Langchain to integrate ArcGIS with Generative AI tools,https://github.com/ajturner/example-arcgis-generative-ai,Jupyter Notebook,2024-03-06T23:54:00Z,2024-03-26T13:48:57Z,4,0,0,
606,TW-GenAI-Safety,trustwise-ai,The Trustwise Generative AI Safety Copilot is an agent driven tool and scorecard,https://github.com/trustwise-ai/TW-GenAI-Safety,,2023-05-10T20:57:09Z,2023-08-07T06:24:03Z,4,0,0,
607,RAG-chatbot-langchain-genai,mcyandex,"This project creates a chatbot that uses Langchain and APIs from OpenAI, Google, and Hugging Face. It lets users upload documents (txt, pdf, CSV, docx) and chat with their content to get accurate answers.",https://github.com/mcyandex/RAG-chatbot-langchain-genai,Jupyter Notebook,2024-08-27T21:06:55Z,2024-09-17T13:59:12Z,4,2,0,
608,termhand,inclinedadarsh,TermHand is a command-line tool that generates terminal commands from natural language prompts.,https://github.com/inclinedadarsh/termhand,Python,2024-05-29T18:52:57Z,2024-06-04T15:41:55Z,4,0,0,MIT License
609,pdf-to-genai-prompt,labeveryday-cloud-projects,"This is a repo that takes a pdf url, converts it to text, and creates a prompt that is sent to Amazon Bedrock as a prompt. ",https://github.com/labeveryday-cloud-projects/pdf-to-genai-prompt,Python,2024-03-27T15:14:13Z,2024-06-20T17:23:49Z,4,0,0,MIT License
610,java-docker-genai-stack,genai-for-all,,https://github.com/genai-for-all/java-docker-genai-stack,Java,2024-03-30T06:43:50Z,2024-04-23T04:53:50Z,4,0,0,MIT License
611,llm-regression,AlexIoannides,Exploring the classical regression capabilities of LLMs.,https://github.com/AlexIoannides/llm-regression,Python,2024-05-13T21:22:39Z,2024-07-26T22:03:01Z,16,0,0,MIT License
612,GenAIClasses,joelk9895,,https://github.com/joelk9895/GenAIClasses,CSS,2023-09-27T18:29:21Z,2024-02-12T18:27:02Z,3,1,0,
613,aws-genai-cicd-suite,aws-samples,,https://github.com/aws-samples/aws-genai-cicd-suite,TypeScript,2024-09-11T03:28:03Z,2024-10-03T13:27:45Z,4,0,0,Apache License 2.0
614,genai-chatbot,mounicarajput,,https://github.com/mounicarajput/genai-chatbot,Jupyter Notebook,2024-04-23T10:57:24Z,2024-08-09T08:09:09Z,3,0,0,
615,Biomedical_GenAI_Workshop,Nilzkool,,https://github.com/Nilzkool/Biomedical_GenAI_Workshop,Jupyter Notebook,2024-01-13T09:50:14Z,2024-01-24T11:50:25Z,4,1,0,
616,GenAI-SummerInternship,amanmprojects,"Project for the Generative AI Internship at VCET by : Aman Mehtar, Bhavesh Varma, Veer Jain, Aakash Hingrajiya, Ruturaj Jadhav",https://github.com/amanmprojects/GenAI-SummerInternship,Jupyter Notebook,2024-06-23T19:32:19Z,2024-08-28T16:09:50Z,4,0,0,
617,HSZuyd-Lecture-GenAI,azureholic,,https://github.com/azureholic/HSZuyd-Lecture-GenAI,Jupyter Notebook,2023-12-18T12:38:18Z,2024-01-22T11:50:57Z,4,1,0,MIT License
618,GenAI-fk-grid,Abhishek-Mallick,Submission for Flipkart-Grid-5.0,https://github.com/Abhishek-Mallick/GenAI-fk-grid,JavaScript,2023-08-16T18:35:22Z,2024-07-10T07:03:10Z,4,1,1,
619,genAI-article-research,LuisHBeck,Generative AI projetc using LangChain for similarity search. Input 3 articles urls and ask something about the topic,https://github.com/LuisHBeck/genAI-article-research,Python,2024-05-31T02:04:14Z,2024-07-19T00:48:46Z,4,0,0,
620,GenAI-image-detection,chowfi,Detect AI-generated images in an online setting,https://github.com/chowfi/GenAI-image-detection,Jupyter Notebook,2024-01-28T16:24:46Z,2024-09-29T17:03:34Z,4,1,0,
621,secure-messenger-genai-chatbot,aws-samples,A demonstration for the integration of the Wickr secure messaging client with the backend of the AWS GenAI LLM Chatbot open source sample project..,https://github.com/aws-samples/secure-messenger-genai-chatbot,Python,2024-05-01T18:28:21Z,2024-10-04T05:42:08Z,4,0,0,MIT No Attribution
622,token.place,futuroptimist,p2p generative AI platform,https://github.com/futuroptimist/token.place,Python,2023-07-28T04:45:12Z,2024-09-23T18:17:19Z,6,1,3,MIT License
623,genai-quiz,chyke007,Gen AI Quiz App,https://github.com/chyke007/genai-quiz,TypeScript,2024-07-14T12:09:17Z,2024-09-29T22:41:24Z,3,2,0,
624,cover-letter-generator-genai,di37,"This is an implementation of cover letter generator using LLama3.1, LangChain, ChromaDB and Streamlit",https://github.com/di37/cover-letter-generator-genai,Python,2024-09-07T05:13:08Z,2024-09-08T13:16:25Z,4,0,0,MIT License
625,movie_score_genai_insights,AbiramiSukumaran,Build a Movie Score prediction and prescription insights with BigQuery and Vertex AI PaLM API.,https://github.com/AbiramiSukumaran/movie_score_genai_insights,,2023-10-17T10:22:54Z,2024-09-17T19:00:56Z,4,1,0,Apache License 2.0
626,genai-ja,gohandson,,https://github.com/gohandson/genai-ja,Go,2023-11-28T22:19:40Z,2023-12-08T13:24:59Z,3,0,0,
627,GENAI-OCR,vignesh2004vasu,,https://github.com/vignesh2004vasu/GENAI-OCR,JavaScript,2024-06-03T12:59:32Z,2024-08-07T15:33:13Z,3,0,0,
628,genai-workshop,AashishNandakumar,,https://github.com/AashishNandakumar/genai-workshop,Python,2024-07-22T09:43:50Z,2024-07-31T07:03:04Z,3,1,0,
629,GenAITesting,rgupta95,Gen AI Response Accuracy & Validation Test,https://github.com/rgupta95/GenAITesting,Java,2024-05-15T10:48:35Z,2024-09-21T18:09:37Z,3,1,0,MIT License
630,gen-ai-video-short-form-generator,aws-samples,Generative AI video short-form generator using Amazon Bedrock and AWS serverless services.,https://github.com/aws-samples/gen-ai-video-short-form-generator,Python,2024-07-10T04:17:31Z,2024-09-26T16:11:30Z,10,2,3,MIT No Attribution
631,genai-foundations,LiviaPimentel01,,https://github.com/LiviaPimentel01/genai-foundations,Jupyter Notebook,2024-02-07T11:37:56Z,2024-09-11T09:20:02Z,3,0,0,
632,GenAICare,samyxandz,This repo contains code for the project GenAICare build during the 36 hrs hackathon Statuscode_0,https://github.com/samyxandz/GenAICare,Jupyter Notebook,2023-08-12T06:01:54Z,2024-02-08T09:56:03Z,3,3,3,
633,genai-poems,xprilion,,https://github.com/xprilion/genai-poems,HTML,2023-07-09T07:05:59Z,2023-11-04T07:59:38Z,3,0,0,MIT License
634,GenAIApp,saumya1singh,,https://github.com/saumya1singh/GenAIApp,Kotlin,2024-02-17T09:30:33Z,2024-05-06T10:51:04Z,3,1,0,
635,GenAI-,Deepanshu-three,,https://github.com/Deepanshu-three/GenAI-,TypeScript,2024-08-28T17:05:18Z,2024-09-03T14:55:52Z,3,1,0,
636,NucleusEngineering-genai-product-data-challenge,NucleusEngineering,A generative AI challenge with the open Best Buy product dataset.,https://github.com/NucleusEngineering/NucleusEngineering-genai-product-data-challenge,Jupyter Notebook,2023-08-15T10:43:15Z,2024-01-10T11:11:19Z,5,0,1,Apache License 2.0
637,Django-GenAI-LLM-RAG-bot,Moataz-Ab,A PM tool utilizing LangChain LLM prompting to analyze project data and return RAG status for project tasks.,https://github.com/Moataz-Ab/Django-GenAI-LLM-RAG-bot,Python,2023-10-31T20:54:42Z,2024-07-04T22:17:46Z,1,2,0,
638,MarS-GenAI.github.io,MarS-GenAI,,https://github.com/MarS-GenAI/MarS-GenAI.github.io,CSS,2024-05-06T05:35:06Z,2024-09-19T09:45:09Z,0,2,1,
639,genai_gazzete,VictorPelaez,"Python project to create summarization and image recreation about main GenAI and LLMs news, post and articples",https://github.com/VictorPelaez/genai_gazzete,Jupyter Notebook,2023-08-05T08:39:25Z,2023-09-06T11:52:45Z,3,0,0,MIT License
640,genai-atolyesi,AIFusion3,Generative AI Atölyesi Code Examples,https://github.com/AIFusion3/genai-atolyesi,Jupyter Notebook,2024-01-28T11:41:05Z,2024-02-16T06:15:05Z,3,0,0,
641,python-genai-batch1,techloset,Modern Python for GenAI,https://github.com/techloset/python-genai-batch1,Python,2023-12-17T10:31:14Z,2024-08-18T18:42:27Z,2,1,0,
642,GenAI-RAG_ChatBot_GreenEnergy,Yogesh31Hasabe,GenAI-RAG_ChatBot_GreenEnergy,https://github.com/Yogesh31Hasabe/GenAI-RAG_ChatBot_GreenEnergy,Jupyter Notebook,2024-08-09T20:22:52Z,2024-09-17T11:36:41Z,2,0,0,GNU General Public License v3.0
643,RagHack,rohanramesh38,GenAI Fitness Advisor App,https://github.com/rohanramesh38/RagHack,Python,2024-09-08T23:13:06Z,2024-09-23T07:42:43Z,2,0,0,
644,ai_trailer,dimitreOliveira,Automatic trailer generation using AI,https://github.com/dimitreOliveira/ai_trailer,Python,2024-01-27T22:18:40Z,2024-10-05T20:24:48Z,11,3,0,MIT License
645,ecommerce-astra-genai,smatiolids,A ecommerce app powered by Astra & GenAI,https://github.com/smatiolids/ecommerce-astra-genai,Jupyter Notebook,2023-12-26T19:09:33Z,2024-07-16T00:19:07Z,3,1,0,
646,virtual-try-on,sageradh1,A GenAI project that incorporates usage of diffusion models and VAE encoders to let people try on any clothes they like before actually buying,https://github.com/sageradh1/virtual-try-on,Python,2024-04-10T01:52:50Z,2024-09-08T17:02:34Z,3,3,0,
647,Azure-AI-App-Builder,robrita,Generates GenAI streamlit app powered by Azure AI platform,https://github.com/robrita/Azure-AI-App-Builder,Python,2024-07-08T08:15:22Z,2024-07-18T22:33:56Z,4,0,0,MIT License
648,OxfordGraph,ThatDaveStevens,Course Material for the Oxford GenAI course,https://github.com/ThatDaveStevens/OxfordGraph,Jupyter Notebook,2024-01-15T10:47:38Z,2024-08-31T23:36:35Z,3,1,0,
649,creative-analysis-claude-bedrock,garystafford,Simple Streamlit application used for demonstrating Anthropic Claude 3 family of model's multimodal prompting on Amazon Bedrock,https://github.com/garystafford/creative-analysis-claude-bedrock,Python,2024-04-07T22:38:48Z,2024-08-30T21:05:11Z,11,3,0,MIT License
650,amazon-bedrock-ai-karaoke,aws-samples,"Amazon Bedrock AI Karaoke is an interactive demonstration of Amazon Bedrock. Users complete the prompt with the microphone and choose the best response. Powered by Amazon Bedrock, Amazon Transcribe and Amazon ECS Anywhere.",https://github.com/aws-samples/amazon-bedrock-ai-karaoke,Python,2023-10-03T11:37:22Z,2024-09-18T10:59:29Z,22,3,4,MIT No Attribution
651,ML-MLOps-GenAi-Design,Maliyek,"These are resources that i use to provide trainings or lectures on DS ML , Gen Ai , etc",https://github.com/Maliyek/ML-MLOps-GenAi-Design,Jupyter Notebook,2024-01-03T22:38:31Z,2024-01-15T15:40:04Z,4,0,0,
652,genai-machine-translation-traffic-light,aws-samples,A code sample to deploy an application that leverages Large Language Models (LLMs) to assess the quality of translations for some common language pairs.,https://github.com/aws-samples/genai-machine-translation-traffic-light,JavaScript,2024-06-07T15:38:16Z,2024-08-14T07:45:03Z,4,1,2,MIT No Attribution
653,solutionbuilder-terraform-genai-doc-summarization,GoogleCloudPlatform,,https://github.com/GoogleCloudPlatform/solutionbuilder-terraform-genai-doc-summarization,Python,2023-11-23T14:29:48Z,2024-04-22T16:17:07Z,4,2,6,Apache License 2.0
654,langchain_oracle,luigisaetta,this repo contains all the work done to develop demos on the integration between LangChain and Oracle OCI GenAI service,https://github.com/luigisaetta/langchain_oracle,Jupyter Notebook,2023-10-20T06:49:47Z,2024-02-26T11:38:44Z,4,2,0,MIT License
655,flutter_onnx_genai,adamped,Example chat app with local LLM with ONNX runtime,https://github.com/adamped/flutter_onnx_genai,Dart,2024-07-30T01:30:04Z,2024-09-16T05:52:17Z,3,0,0,MIT License
656,jovian-genai-hackathon,anshumankmr,,https://github.com/anshumankmr/jovian-genai-hackathon,TypeScript,2023-06-24T11:23:00Z,2023-11-21T04:54:49Z,3,1,0,Apache License 2.0
657,genai-training-demos,jwdavis,,https://github.com/jwdavis/genai-training-demos,,2023-06-29T21:36:05Z,2024-01-17T02:45:55Z,3,0,0,
658,Interactive-RAG,ranfysvalle02,"Using MongoDB Atlas + ActionWeaver, we can build a user proxy agent that efficiently retrieves and ingests relevant information.  This agent presents the data to the user in an interactive and customizable manner, enhancing the overall user experience. ",https://github.com/ranfysvalle02/Interactive-RAG,Python,2023-11-19T12:10:03Z,2024-08-20T14:12:52Z,30,12,5,Apache License 2.0
659,logo-avatars-pipeline,AyushUnleashed,Generate Creative Logos with Stable Diffusions & Control nets. Try it here: ,https://github.com/AyushUnleashed/logo-avatars-pipeline,Jupyter Notebook,2023-12-30T09:11:03Z,2024-07-27T09:35:01Z,13,1,0,
660,DocsScraper.jl,JuliaGenAI,Efficient RAG knowledge pack creator from online Julia documentation,https://github.com/JuliaGenAI/DocsScraper.jl,Julia,2024-05-15T06:48:30Z,2024-08-30T19:54:00Z,6,0,3,MIT License
661,personal_assistant,janbanot,Virtual personal assistant designed to simplify your daily tasks,https://github.com/janbanot/personal_assistant,Python,2024-02-08T19:14:27Z,2024-09-08T16:57:53Z,19,0,0,
662,GenAIApp-Delphi,diondcm,Generative AI App in Delphi,https://github.com/diondcm/GenAIApp-Delphi,Pascal,2024-08-14T14:57:42Z,2024-08-30T11:54:13Z,3,1,0,MIT License
663,genAI-Days,odsl-team,,https://github.com/odsl-team/genAI-Days,Jupyter Notebook,2024-09-16T08:53:28Z,2024-09-30T13:17:35Z,3,0,1,
664,GenAI_roadmap,OpenRAG128,,https://github.com/OpenRAG128/GenAI_roadmap,,2024-07-05T13:34:50Z,2024-07-31T07:00:11Z,3,0,0,
665,databricks-field-genai,AndreasJaeck,Databricks field repo for GenAI content on Databricks,https://github.com/AndreasJaeck/databricks-field-genai,Python,2024-06-17T13:18:58Z,2024-09-16T12:02:34Z,3,1,0,
666,genai_text_cases,gabrielspmoreira,"Some examples, prototypes and experiments on Large Language Models SDKs / APIs",https://github.com/gabrielspmoreira/genai_text_cases,Jupyter Notebook,2023-10-23T02:04:24Z,2024-08-17T14:56:24Z,3,0,0,Apache License 2.0
667,genai-tradingstrategy-chatbot,UtkarshSingh5474,,https://github.com/UtkarshSingh5474/genai-tradingstrategy-chatbot,JavaScript,2023-11-30T03:42:10Z,2024-09-04T16:08:45Z,3,1,0,
668,GenAIPhotoFrame,code2k13,A tiny GenAI powered photo frame that sits on your desk and displays cool randomly generated images  for a given prompt.,https://github.com/code2k13/GenAIPhotoFrame,Python,2024-02-10T06:43:13Z,2024-09-13T04:59:46Z,3,0,0,MIT License
669,tiny-genai-stack,parakeet-nest,,https://github.com/parakeet-nest/tiny-genai-stack,HTML,2024-05-05T06:47:54Z,2024-09-13T04:10:36Z,3,0,0,MIT License
670,genai-zurich-workshop,premAI-io,29th of May Workshop for GenAI Zurich Conference,https://github.com/premAI-io/genai-zurich-workshop,Jupyter Notebook,2024-05-23T08:45:50Z,2024-05-29T13:50:33Z,3,2,0,MIT License
671,rpg-genai-data,IBM,Gathering RPG source and question/answer pairs to train generative AI to assist with programming on the IBM i platform using RPG.  IBM i community members will be free to contribute code via pull request and accept the Apache 2.0 license terms.  What is important is not so much the RPG code but pairs of questions and answers used to train the AI.,https://github.com/IBM/rpg-genai-data,,2024-06-18T13:54:53Z,2024-10-05T20:34:57Z,3,0,0,Apache License 2.0
672,Amazon.GenAI,curlyfro,,https://github.com/curlyfro/Amazon.GenAI,HTML,2024-02-26T13:14:51Z,2024-05-16T23:13:58Z,3,0,0,
673,aws-genai-translator,AutoJunjie,,https://github.com/AutoJunjie/aws-genai-translator,JavaScript,2024-02-28T12:58:16Z,2024-06-03T04:00:51Z,3,1,0,
674,garage-genai-codey,themlguy-tf,,https://github.com/themlguy-tf/garage-genai-codey,Jupyter Notebook,2023-08-15T20:15:10Z,2024-05-08T16:17:27Z,3,0,0,MIT License
675,GenAI_Hackthon,wisdom-pan,面壁智能黑客松挑战赛,https://github.com/wisdom-pan/GenAI_Hackthon,Jupyter Notebook,2023-09-15T05:38:36Z,2024-06-04T12:13:17Z,3,0,0,
676,genai-app-with-vertex-ai-and-singlestore,singlestore-labs,,https://github.com/singlestore-labs/genai-app-with-vertex-ai-and-singlestore,Jupyter Notebook,2023-10-20T20:50:32Z,2024-10-02T16:44:17Z,1,2,0,
677,AI-Hub-GenAI-LowCode-Beginners,Power-Platform-Users-Korea,A repository to deliver a tutorial for beginners about GenAI and LowCode tool requested by AI Hub in Seoul,https://github.com/Power-Platform-Users-Korea/AI-Hub-GenAI-LowCode-Beginners,,2024-06-23T00:59:42Z,2024-07-04T07:45:51Z,1,3,0,
678,Generative-AI-for-Interactive-Data-Visualization,ahmadvh,"This Git repository contains the source code and related files for a project focused on leveraging generative AI techniques for interactive data visualization. The repository includes the notebook, example dataset, and the configuration file necessary to implement a simple interactive data visualization tool using OpenAI API.",https://github.com/ahmadvh/Generative-AI-for-Interactive-Data-Visualization,Python,2024-02-05T12:50:22Z,2024-09-30T08:30:46Z,4,3,0,
679,GenAitEmb,lttam,Matlab code for generalized Aitchison embeddings (metric learning for histogram data points),https://github.com/lttam/GenAitEmb,Matlab,2014-07-06T06:21:47Z,2018-10-19T02:21:21Z,3,1,0,GNU General Public License v2.0
680,genai-batch-beta,devopsinsiders,"Welcome to the official repository for our Python + GenAI Beta Course! 📚👩‍💻 Here, you'll find a organized collection of class notes, assignments, and code snippets generated during our sessions.",https://github.com/devopsinsiders/genai-batch-beta,Python,2024-05-08T08:24:06Z,2024-07-04T15:54:40Z,3,1,0,GNU General Public License v3.0
681,genai-hackathon-helper,craigsdennis,An AI Hackathon Starter to get you into OpenAI (and friends) as soon as you can using Streamlit,https://github.com/craigsdennis/genai-hackathon-helper,Python,2023-11-29T08:31:48Z,2024-09-08T17:05:07Z,3,0,0,MIT License
682,vertex_genai_hackathon,gkdivya,,https://github.com/gkdivya/vertex_genai_hackathon,Python,2023-07-10T09:39:08Z,2024-01-05T01:10:15Z,3,1,0,
683,Galaxy_GenAI,NNSSA,Repository that generates mock images of galaxies using diffusion probabilistic modeling,https://github.com/NNSSA/Galaxy_GenAI,Jupyter Notebook,2023-12-17T04:10:40Z,2023-12-20T20:01:07Z,3,0,0,
684,GenAI-Bench,TIGER-AI-Lab,"Code and Data for ""GenAI Arena: An Open Evaluation Platform for Generative Models"" [NeurIPS 2024]",https://github.com/TIGER-AI-Lab/GenAI-Bench,Python,2024-06-11T15:11:53Z,2024-09-26T14:12:04Z,3,0,0,MIT License
685,Gemini-GenAI,Divith123,"Gemini-GenAI is a project that integrates Google’s advanced large language model, Gemini Pro AI, with a Telegram bot to create a seamless and interactive experience for a variety of tasks. Launched in December 2023, Gemini Pro AI stands out for its versatility, exceptional performance.",https://github.com/Divith123/Gemini-GenAI,Python,2024-01-14T12:46:26Z,2024-10-04T15:25:18Z,3,0,0,Apache License 2.0
686,genai-profile-generator,ueberhund,A sample application that can generate a profile photo via stable diffusion v2.1,https://github.com/ueberhund/genai-profile-generator,HTML,2023-06-21T22:22:06Z,2024-01-25T19:35:45Z,3,0,0,MIT License
687,genAI-tips,Nilzkool,,https://github.com/Nilzkool/genAI-tips,Jupyter Notebook,2023-11-12T14:13:03Z,2024-02-27T11:18:48Z,3,1,0,
688,GenAI-playground,kaymen99,"Collection of generative AI projects & applications including: multiple LLMs, AI agents, RAG ",https://github.com/kaymen99/GenAI-playground,Jupyter Notebook,2024-04-30T12:05:33Z,2024-09-18T00:04:09Z,3,1,0,MIT License
689,ocr_genAI,Joshuaatanu,"This Python package allows you to perform OCR on images using Tesseract and interpret the results using generative AI models like OpenAI's GPT ,Anthropic's claude and Google's Gemini.",https://github.com/Joshuaatanu/ocr_genAI,Python,2024-09-27T18:52:59Z,2024-09-30T08:14:58Z,3,0,4,
690,go-genai-storefront,rseroter,,https://github.com/rseroter/go-genai-storefront,Go,2024-01-04T15:52:12Z,2024-01-05T11:12:04Z,3,0,0,Apache License 2.0
691,genai-img-augmentation,edgarbc,Medical image augmentation using generative ai with monai ,https://github.com/edgarbc/genai-img-augmentation,Jupyter Notebook,2023-09-14T03:59:42Z,2024-03-26T04:55:12Z,3,1,0,MIT License
692,meetup-cdmx-genai,FavioVazquez,Generative AI training meetup,https://github.com/FavioVazquez/meetup-cdmx-genai,Jupyter Notebook,2024-03-24T07:26:18Z,2024-06-07T08:26:47Z,3,0,0,MIT License
693,GenAI-versions,OpenTermsArchive,Documents versions for most popular generative AI services. Maintained by the Sciences Po Law School Clinic.,https://github.com/OpenTermsArchive/GenAI-versions,,2023-09-26T13:46:59Z,2024-10-01T18:33:19Z,3,0,3,Other
694,the-great-gpt-firewall,samber,"🤖 A curated list of websites that restrict access to AI Agents, AI crawlers and GPTs",https://github.com/samber/the-great-gpt-firewall,Python,2024-02-13T20:49:03Z,2024-09-25T16:13:53Z,76,4,0,MIT License
695,OpsAssistant,freewine,"GenAI chatbot built with Amazon Bedrock and Dify, aimed to retrive and analyze AWS service metrics, logs, findings, and output insights",https://github.com/freewine/OpsAssistant,Python,2024-07-01T02:23:43Z,2024-09-14T14:34:56Z,4,2,0,
696,Attire-AI,Archit1706,AttireAI - Conversational Fashion Outfit Generator,https://github.com/Archit1706/Attire-AI,Python,2023-08-20T11:22:18Z,2024-09-20T17:32:18Z,8,1,0,MIT License
697,OpenVINO-GenAI-CSharp-API,guojin-yan,OpenVINO GenAI wrapper for .NET,https://github.com/guojin-yan/OpenVINO-GenAI-CSharp-API,C++,2024-07-21T04:20:00Z,2024-09-27T15:45:03Z,2,0,0,Apache License 2.0
698,cases-with-contact-lens-genai-summary,aws-samples,,https://github.com/aws-samples/cases-with-contact-lens-genai-summary,JavaScript,2024-05-28T14:16:48Z,2024-05-30T14:39:51Z,4,0,1,MIT No Attribution
699,6pm,get6pm,"Manage your expense seamlessly, powered by the community.",https://github.com/get6pm/6pm,TypeScript,2024-06-04T18:35:08Z,2024-09-28T03:35:34Z,18,2,19,GNU General Public License v3.0
700,genaitour-website,awsugid,Website for GenAI Tour Indonesia,https://github.com/awsugid/genaitour-website,Astro,2024-05-04T09:36:37Z,2024-09-23T07:17:39Z,2,0,1,MIT License
701,AzureOpenAILogProbs,bartczernicki,Examples of how-to use Azure OpenAI Log Probabilities (LogProbs) feature to enhance Generative AI - Q&A grounding.,https://github.com/bartczernicki/AzureOpenAILogProbs,C#,2024-03-29T23:39:56Z,2024-10-05T23:39:15Z,9,2,0,
702,GenAI-with-Open-Source-LLMs,TheAILearner,,https://github.com/TheAILearner/GenAI-with-Open-Source-LLMs,Jupyter Notebook,2024-06-20T15:05:26Z,2024-08-15T06:17:47Z,4,0,0,
703,GenAI-360,sushankgghimire,GenAI-360 course from Deeplake,https://github.com/sushankgghimire/GenAI-360,Jupyter Notebook,2024-08-23T08:26:25Z,2024-09-01T06:20:15Z,2,0,0,
704,Workshop-ML-e-GenAI-Unesp,vfcarida,Workshop ML e GenAI Unesp,https://github.com/vfcarida/Workshop-ML-e-GenAI-Unesp,Jupyter Notebook,2024-09-10T03:00:05Z,2024-09-24T12:36:47Z,2,0,0,
705,test-case-generator,mgajananan,POC for genAI UnitTest Generator,https://github.com/mgajananan/test-case-generator,JavaScript,2024-03-08T10:35:54Z,2024-06-08T09:43:49Z,2,0,0,MIT License
706,ML-DL-and-GenAI-Books,Sourav692,"ML,DL and GenAI Books",https://github.com/Sourav692/ML-DL-and-GenAI-Books,,2024-05-05T12:14:30Z,2024-07-26T13:19:44Z,2,0,0,
707,genai-chatbot-using-bedrock-agents-poc,aws-samples,,https://github.com/aws-samples/genai-chatbot-using-bedrock-agents-poc,Python,2024-05-14T18:32:12Z,2024-08-05T15:02:56Z,4,0,0,MIT No Attribution
708,AI-Experiments,jankigabani,build stuff using GenAI libraries,https://github.com/jankigabani/AI-Experiments,Python,2023-12-19T08:56:58Z,2024-02-01T04:46:47Z,2,0,0,
709,ebolik,bit0r1n,cool bot for genai.bot btw discord server,https://github.com/bit0r1n/ebolik,Nim,2023-02-21T10:04:47Z,2024-08-13T21:55:29Z,3,0,0,
710,cookbook,premAI-io,Explore different generative AI usecases and examples with Prem AI cookbook,https://github.com/premAI-io/cookbook,Jupyter Notebook,2024-06-05T14:49:03Z,2024-08-09T08:28:06Z,16,1,1,
711,awesome-security-for-ai,zmre,Awesome products for securing AI systems includes open source and commercial options and an infographic licensed CC-BY-SA-4.0.,https://github.com/zmre/awesome-security-for-ai,Nix,2024-05-14T16:59:39Z,2024-09-07T10:47:38Z,45,5,10,Creative Commons Attribution Share Alike 4.0 International
712,conversational-outfit-generator,thisispriyanshu,Chatbot for conversational outfit generator powered by genAI,https://github.com/thisispriyanshu/conversational-outfit-generator,TypeScript,2023-08-12T19:34:35Z,2024-07-08T09:37:12Z,3,0,0,
713,30days-GenAI,DivyaShaktii,,https://github.com/DivyaShaktii/30days-GenAI,,2024-04-16T06:29:21Z,2024-05-13T12:30:20Z,3,0,0,
714,Secure_GW_GenAI,choiwb,Secure Gateway based GenAI - HCX (Hyper Clova X) & GPT & Gemini Pro Vision Generative AI Application,https://github.com/choiwb/Secure_GW_GenAI,Python,2023-12-29T09:04:42Z,2024-10-05T04:33:39Z,3,0,0,MIT License
715,Cachaca,ccwukong,A GenAI-embedded open source e-commerce solution,https://github.com/ccwukong/Cachaca,TypeScript,2024-04-27T15:09:50Z,2024-09-08T06:28:03Z,3,0,4,Open Software License 3.0
